version,run,generation,value
crossover_cycle_xo,7,74,85274
crossover_cycle_xo,7,75,85274
crossover_cycle_xo,7,76,85274
crossover_cycle_xo,7,77,84837
crossover_cycle_xo,7,78,84837
crossover_cycle_xo,7,79,84478
crossover_cycle_xo,7,80,84067
crossover_cycle_xo,7,81,83840
crossover_cycle_xo,7,82,83840
crossover_cycle_xo,7,83,83190
crossover_cycle_xo,7,84,83190
crossover_cycle_xo,7,85,83002
crossover_cycle_xo,7,86,82821
crossover_cycle_xo,7,87,82801
crossover_cycle_xo,7,88,82447
crossover_cycle_xo,7,89,82085
crossover_cycle_xo,7,90,82085
crossover_cycle_xo,7,91,81889
crossover_cycle_xo,7,92,81714
crossover_cycle_xo,7,93,81714
crossover_cycle_xo,7,94,81695
crossover_cycle_xo,7,95,81695
crossover_cycle_xo,7,96,81324
crossover_cycle_xo,7,97,80726
crossover_cycle_xo,7,98,80685
crossover_cycle_xo,7,99,80510
crossover_cycle_xo,7,100,80496
crossover_cycle_xo,8,1,116109
crossover_cycle_xo,8,2,116109
crossover_cycle_xo,8,3,113906
crossover_cycle_xo,8,4,113906
crossover_cycle_xo,8,5,112472
crossover_cycle_xo,8,6,112472
crossover_cycle_xo,8,7,112472
crossover_cycle_xo,8,8,110442
crossover_cycle_xo,8,9,110442
crossover_cycle_xo,8,10,109324
crossover_cycle_xo,8,11,106846
crossover_cycle_xo,8,12,106487
crossover_cycle_xo,8,13,105359
crossover_cycle_xo,8,14,105359
crossover_cycle_xo,8,15,104467
crossover_cycle_xo,8,16,103961
crossover_cycle_xo,8,17,103698
crossover_cycle_xo,8,18,103698
crossover_cycle_xo,8,19,103072
crossover_cycle_xo,8,20,101809
crossover_cycle_xo,8,21,100731
crossover_cycle_xo,8,22,100513
crossover_cycle_xo,8,23,100106
crossover_cycle_xo,8,24,99043
crossover_cycle_xo,8,25,98870
crossover_cycle_xo,8,26,98870
crossover_cycle_xo,8,27,98359
crossover_cycle_xo,8,28,97583
crossover_cycle_xo,8,29,97583
crossover_cycle_xo,8,30,96932
crossover_cycle_xo,8,31,96618
crossover_cycle_xo,8,32,95791
crossover_cycle_xo,8,33,95606
crossover_cycle_xo,8,34,94984
crossover_cycle_xo,8,35,94874
crossover_cycle_xo,8,36,94496
crossover_cycle_xo,8,37,94298
crossover_cycle_xo,8,38,94223
crossover_cycle_xo,8,39,93989
crossover_cycle_xo,8,40,93267
crossover_cycle_xo,8,41,93267
crossover_cycle_xo,8,42,92793
crossover_cycle_xo,8,43,92519
crossover_cycle_xo,8,44,92145
crossover_cycle_xo,8,45,91948
crossover_cycle_xo,8,46,91625
crossover_cycle_xo,8,47,90873
crossover_cycle_xo,8,48,90626
crossover_cycle_xo,8,49,90275
crossover_cycle_xo,8,50,90275
crossover_cycle_xo,8,51,89717
crossover_cycle_xo,8,52,89588
