version,run,generation,value
GA_tour_invmut_pmx_0.95xo_0.4mut,2,186,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,187,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,188,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,189,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,190,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,191,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,192,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,193,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,194,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,195,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,196,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,197,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,198,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,199,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,200,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,3,1,8444
GA_tour_invmut_pmx_0.95xo_0.4mut,3,2,7740
GA_tour_invmut_pmx_0.95xo_0.4mut,3,3,7372
GA_tour_invmut_pmx_0.95xo_0.4mut,3,4,6780
GA_tour_invmut_pmx_0.95xo_0.4mut,3,5,6780
GA_tour_invmut_pmx_0.95xo_0.4mut,3,6,6780
GA_tour_invmut_pmx_0.95xo_0.4mut,3,7,6208
GA_tour_invmut_pmx_0.95xo_0.4mut,3,8,6048
GA_tour_invmut_pmx_0.95xo_0.4mut,3,9,6048
GA_tour_invmut_pmx_0.95xo_0.4mut,3,10,5912
GA_tour_invmut_pmx_0.95xo_0.4mut,3,11,5684
GA_tour_invmut_pmx_0.95xo_0.4mut,3,12,5684
GA_tour_invmut_pmx_0.95xo_0.4mut,3,13,5228
GA_tour_invmut_pmx_0.95xo_0.4mut,3,14,5228
GA_tour_invmut_pmx_0.95xo_0.4mut,3,15,5228
GA_tour_invmut_pmx_0.95xo_0.4mut,3,16,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,3,17,5000
